firstName,lastName,Angles,Breakaway,Five Hole,Gloveside High,Gloveside Low,Stickside High,Stickside Low,Passing,Poise,Poke Check,Puck Playing Frequency,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Deking,Hand-Eye,Puck Control,Defensive Awareness,Faceoffs,Shot Blocking,Stick Checking,Discipline,Offensive Awareness,Acceleration,Balance,Slap Shot Accuracy,Slap Shot Power,Wrist Shot Accuracy,Wrist Shot Power,Body Checking,Fighting Skill,Strength,Make It Snappy,Ankle Breaker,One Tee,Shnipe,Tape To Tape,Third Eye,Yoink!,Big Rig,No Contest,Quick Draw,Quick Pick,Unstoppable Force,It's Tricky,Puck On A String,Big Tipper,Shock And Awe,Seeing Eye,All Alone,Beauty Backhand,Magnetic,Spin-Oama,Stick 'em Up,Send It,Shutdown,Thunder Clap,Back At Ya,Truculence,Wheels,Elite Edges,Heat Seeker,In Reverse,Ice Pack
Mark,Scheifele,,,,,,,,93,90,,,,,84,90,88,90,90,,92,90,92,89,75,82,88,87,93,90,88,90,91,92,90,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Hellebuyck,91,90,91,91,92,90,92,87,90,87,85,93,93,90,90,85,90,90,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate,Schmidt,,,,,,,,88,85,,,,,85,87,85,85,88,,83,79,87,86,55,85,89,85,87,87,86,79,87,81,87,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Morrissey,,,,,,,,89,85,,,,,87,88,79,92,88,,85,82,89,89,55,88,91,80,88,88,85,82,90,84,89,87,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolaj,Ehlers,,,,,,,,91,85,,,,,80,82,80,87,92,,93,92,91,86,65,79,87,88,91,92,84,88,88,90,88,78,63,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle,Connor,,,,,,,,90,85,,,,,83,92,85,82,89,,92,92,92,88,70,80,88,85,92,89,87,91,88,91,90,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Stenlund,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason,Appleton,,,,,,,,84,80,,,,,84,86,85,85,86,,85,84,84,84,70,79,87,85,84,86,88,84,88,84,87,84,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,Stanley,,,,,,,,78,70,,,,,88,82,85,87,84,,74,74,78,78,55,90,86,75,74,83,90,74,90,72,89,90,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre-Luc,Dubois,,,,,,,,87,80,,,,,88,87,85,87,87,,85,87,88,86,74,83,87,80,87,87,90,87,89,87,89,88,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Rittich,86,87,86,85,85,85,86,85,80,84,80,86,86,87,88,83,85,88,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Samberg,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neal,Pionk,,,,,,,,89,85,,,,,77,89,85,88,89,,89,80,88,89,55,85,88,85,89,89,85,84,88,85,88,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karson,Kuhlman,,,,,,,,80,75,,,,,81,86,85,83,85,,82,80,80,80,73,78,84,84,80,85,83,80,85,80,85,82,70,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zack,Kassian,,,,,,,,83,80,,,,,91,--,89,86,85,,83,83,83,82,65,80,86,65,82,85,91,82,89,83,88,91,88,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrik,Nemeth,,,,,,,,80,75,,,,,85,82,80,87,82,,70,70,79,85,55,87,88,70,79,82,90,75,87,75,87,88,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Bjugstad,,,,,,,,84,80,,,,,85,85,82,85,85,,84,84,84,82,77,82,86,85,83,85,89,84,89,84,88,88,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Boyd,,,,,,,,83,75,,,,,80,85,85,84,86,,83,80,83,84,75,77,85,84,83,86,85,80,85,81,85,78,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shayne,Gostisbehere,,,,,,,,88,80,,,,,78,88,85,81,88,,89,83,88,85,55,85,85,85,86,88,85,84,89,83,88,85,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Brown,,,,,,,,77,75,,,,,88,82,85,85,82,,75,74,77,83,55,86,85,75,77,82,88,74,87,75,87,88,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Ritchie,,,,,,,,85,80,,,,,88,84,83,86,85,,83,85,85,84,65,78,87,75,35,84,90,84,87,85,88,88,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Schmaltz,,,,,,,,87,80,,,,,83,87,85,85,87,,87,87,87,86,70,82,87,85,88,87,86,87,87,88,86,84,72,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,Fischer,,,,,,,,83,75,,,,,85,84,85,85,85,,83,83,82,82,65,82,85,83,83,85,88,83,86,83,86,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawson,Crouse,,,,,,,,81,80,,,,,88,84,85,84,86,,81,82,81,82,67,77,83,75,82,85,88,81,88,81,88,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karel,Vejmelka,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton,Keller,,,,,,,,90,80,,,,,80,90,85,85,90,,93,90,90,85,73,79,85,90,90,90,83,87,86,87,87,78,65,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob,Chychrun,,,,,,,,88,80,,,,,88,87,77,89,84,,82,82,86,88,55,88,91,80,88,84,88,82,89,83,88,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy,Stecher,,,,,,,,83,80,,,,,85,88,80,87,87,,85,76,84,85,55,87,87,82,83,88,85,76,86,76,86,85,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juuso,Valimaki,,,,,,,,83,80,,,,,84,87,85,88,87,,85,80,83,85,55,86,85,82,82,87,87,78,87,79,87,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrett,Hayton,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor,Soderstrom,,,,,,,,83,75,,,,,80,86,85,78,84,,74,74,80,83,50,78,85,80,80,84,84,77,86,79,85,81,81,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matias,Maccelli,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Stone,,,,,,,,90,90,,,,,88,87,88,89,85,,88,89,90,93,67,84,93,85,91,85,89,90,92,90,91,88,75,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolan,Patrick,,,,,,,,84,75,,,,,84,86,80,85,86,,85,84,84,84,75,81,74,82,84,86,87,83,87,83,87,84,72,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,Thompson,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phil,Kessel,,,,,,,,89,85,,,,,80,86,90,85,89,,88,88,89,84,65,70,86,90,89,89,85,87,88,90,90,75,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alec,Martinez,,,,,,,,87,85,,,,,85,87,79,91,87,,80,78,87,88,55,89,89,83,87,87,87,76,88,77,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Pietrangelo,,,,,,,,91,90,,,,,85,87,85,90,87,,83,83,90,92,55,90,91,83,90,87,88,84,90,85,90,87,75,90,,,,,true,,,,,,true,,,,,,,,,,,,true,true,true,,,,,,,true
Brayden,McNabb,,,,,,,,80,85,,,,,87,83,85,87,85,,78,77,80,86,55,87,87,75,80,84,88,77,88,77,87,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reilly,Smith,,,,,,,,87,85,,,,,83,88,85,88,88,,87,87,87,86,65,80,86,88,88,88,85,88,88,88,88,83,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byron,Froese,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurent,Brossoit,87,85,87,85,86,85,87,84,80,84,80,86,87,85,87,80,83,87,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
William,Karlsson,,,,,,,,88,85,,,,,80,89,85,87,88,,88,88,88,87,77,84,87,90,88,89,85,88,88,88,88,82,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan,Marchessault,,,,,,,,90,85,,,,,80,89,89,85,88,,92,88,90,88,74,83,88,83,9,89,82,88,88,89,88,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandler,Stephenson,,,,,,,,85,80,,,,,84,85,85,85,85,,85,85,86,86,78,83,86,87,86,85,85,86,86,86,86,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shea,Theodore,,,,,,,,90,85,,,,,83,85,89,90,87,,85,80,89,90,55,87,88,85,90,87,87,80,90,84,90,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
William,Carrier,,,,,,,,81,80,,,,,85,86,80,83,87,,82,82,81,82,65,75,86,80,81,87,87,81,87,81,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Amadio,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Eichel,,,,,,,,93,85,,,,,84,92,85,89,92,,93,93,93,88,75,82,91,82,94,92,87,92,92,94,91,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keegan,Kolesar,,,,,,,,80,75,,,,,90,83,85,83,83,,80,80,80,80,70,75,85,65,80,83,90,78,87,80,87,88,85,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas,Roy,,,,,,,,82,75,,,,,86,83,85,83,83,,82,82,82,81,77,80,84,80,81,83,88,81,87,82,86,86,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adin,Hill,85,86,85,84,85,83,86,82,75,84,81,85,85,85,85,85,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett,Howden,,,,,,,,82,75,,,,,86,85,85,85,85,,82,82,82,80,76,84,84,80,80,85,87,81,86,82,86,88,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas,Hague,,,,,,,,83,80,,,,,85,85,85,85,85,,77,77,83,85,54,88,88,80,83,85,88,78,90,78,88,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Whitecloud,,,,,,,,78,75,,,,,85,85,85,87,77,,77,75,78,84,55,87,85,82,78,85,87,74,86,74,86,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul,Cotter,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joonas,Donskoi,,,,,,,,85,80,,,,,85,87,83,85,88,,85,85,85,87,67,84,87,90,85,88,85,85,87,85,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre,Burakovsky,,,,,,,,87,80,,,,,80,88,88,84,89,,88,87,87,85,65,75,86,90,87,89,85,85,87,86,87,80,68,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris,Driedger,87,87,87,87,87,85,87,82,80,83,82,87,87,87,87,80,85,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Eberle,,,,,,,,89,80,,,,,80,91,88,87,85,,93,90,89,85,65,77,85,86,89,88,84,87,90,89,87,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Schultz,,,,,,,,89,85,,,,,80,88,70,89,88,,88,86,87,87,55,86,88,90,88,88,87,82,88,83,88,82,65,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin,Jones,85,84,85,85,85,84,85,85,80,87,85,83,85,86,87,85,88,87,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaden,Schwartz,,,,,,,,90,85,,,,,82,89,81,88,89,,90,90,90,86,71,84,87,84,87,90,85,87,89,87,88,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philipp,Grubauer,89,88,89,89,89,88,89,83,85,84,80,89,89,87,89,85,85,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Larsson,,,,,,,,85,80,,,,,85,85,89,91,86,,80,78,83,89,55,90,88,75,83,86,88,78,87,80,87,88,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie,Oleksiak,,,,,,,,81,75,,,,,88,82,85,87,83,,75,70,80,86,55,90,90,85,79,83,94,74,90,78,90,90,85,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanni,Gourde,,,,,,,,87,80,,,,,85,88,90,87,88,,88,87,87,87,79,83,86,80,87,88,86,86,88,87,88,86,65,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaycob,Megna,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson,Soucy,,,,,,,,82,80,,,,,87,83,85,87,83,,75,75,81,84,55,88,87,70,80,83,89,76,88,77,88,89,80,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Bjorkstrand,,,,,,,,88,80,,,,,84,91,90,83,91,,91,87,89,87,65,78,85,95,89,91,84,87,88,87,88,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Wennberg,,,,,,,,85,80,,,,,81,87,85,85,89,,85,85,85,85,76,80,86,95,85,89,85,85,86,86,85,81,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared,McCann,,,,,,,,85,80,,,,,83,87,85,85,90,,87,85,85,86,76,80,85,83,86,90,85,85,90,85,90,83,68,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Donato,,,,,,,,85,80,,,,,82,86,83,85,86,,85,85,85,84,70,81,85,85,84,86,83,85,87,85,87,82,70,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince,Dunn,,,,,,,,86,80,,,,,84,88,88,87,88,,83,80,86,87,55,87,86,80,85,88,85,78,87,79,87,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Sprong,,,,,,,,85,75,,,,,75,87,90,83,87,,87,85,85,82,65,75,83,87,85,87,85,84,87,84,87,75,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Borgen,,,,,,,,75,70,,,,,87,82,85,85,83,,73,70,74,80,60,85,82,80,70,83,86,75,85,70,84,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Tanev,,,,,,,,83,80,,,,,88,86,85,85,87,,83,83,83,86,65,85,87,80,83,87,87,83,87,83,87,90,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cale,Fleury,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,Geekie,,,,,,,,84,75,,,,,84,84,85,83,84,,84,82,84,83,77,75,87,80,84,83,88,83,88,84,87,84,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eeli,Tolvanen,,,,,,,,86,75,,,,,77,89,85,85,85,,89,88,87,84,65,75,86,90,87,85,85,86,89,87,89,77,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
